ID,target
7201,3.3910803914881384
7202,3.8583957508373854
7203,3.1609061412812434
7204,3.2577091553218267
7205,9.815728869845895
7206,17.239059472280665
7207,26.202364756755657
7208,29.460522545768306
7209,31.770318683207563
7210,35.580643825887975
7211,34.860495698307204
7212,38.52037634843989
7213,39.13894610978842
7214,46.33364054845376
7215,46.75250136327434
7216,38.88549899859828
7217,32.96516287075042
7218,23.94940866846187
7219,21.61476216776149
7220,19.931932633408998
7221,18.965047466011363
7222,19.1873423163418
7223,18.925820461747357
7224,18.686552479217585
7225,18.89691017287774
7226,18.064346507110788
7227,18.37698697050449
7228,16.880028210990833
7229,16.564843949393314
7230,20.444163583466032
7231,39.67290212416729
7232,42.01414642558464
7233,41.82372087311093
7234,48.33729855070707
7235,51.359724185451185
7236,52.94303280857503
7237,53.20613305395165
7238,50.56318661485012
7239,47.964057578977915
7240,38.78375186599434
7241,36.53794852653141
7242,29.096899600716583
7243,25.40767295326961
7244,21.43531687789423
7245,21.256910662351025
7246,20.942811023095352
7247,20.880420658829987
7248,20.72743716500741
7249,21.01040701893026
7250,20.529713546665693
7251,20.415190752758335
7252,20.262749244341997
7253,20.419306800987137
7254,27.191313304686574
7255,42.04843023449713
7256,48.20217005316158
7257,49.288281572577915
7258,50.37770370060028
7259,50.962739704479525
7260,50.760538728491184
7261,49.30109509741972
7262,47.703437060885335
7263,44.07262171439229
7264,39.33225683180357
7265,28.27261925016269
7266,28.333385900217152
7267,26.18151421725534
7268,25.575316888822307
7269,20.0315577261874
7270,20.89756769150616
7271,19.952699613322192
7272,21.282078694171524
7273,15.581505931365902
7274,16.387609476901613
7275,4.121162120389499
7276,3.222883537005866
7277,10.462661130870089
7278,16.432211692932633
7279,23.64921582614045
7280,27.111874864638146
7281,30.01848260079045
7282,34.36414112335589
7283,34.400414306830235
7284,34.218325551439214
7285,33.467734673749426
7286,47.09540400612677
7287,45.84375435928018
7288,36.1896425819251
7289,27.831482750951935
7290,23.42949075421172
7291,23.83781302709518
7292,20.51299757582081
7293,19.850329130837864
7294,19.42704330201828
7295,14.48355956894899
7296,6.572719847753523
7297,3.0998046434847524
7298,3.0393707779521515
7299,3.2870965445483717
7300,3.2017947017028874
7301,3.7557343604447544
7302,3.501247332563616
7303,3.4432636651814166
7304,2.924763556185611
7305,3.2424637105138854
7306,3.3552306317484346
7307,3.5646428920278135
7308,3.5498188069044865
7309,3.6612912170453873
7310,3.6830275806250055
7311,3.416633969384344
7312,3.4492506442572193
7313,3.2435610351351416
7314,3.6828891971953843
7315,3.778323027685964
7316,3.671637234961115
7317,3.6160207825774098
7318,3.385993941425216
7319,3.6209623545803478
7320,4.657793014087224
7321,3.7482747459575148
7322,3.5950548638030337
7323,3.246838035571564
7324,3.4625309488620313
7325,3.6599761501298023
7326,3.6945265771247087
7327,3.7056353113446834
7328,3.587597918602265
7329,3.3703408854349393
7330,3.660347284421653
7331,3.5094071486174387
7332,3.9025964562494644
7333,3.9343507032226546
7334,3.9735844173554526
7335,4.008209588344226
7336,12.533589422606942
7337,19.352401325342054
7338,20.149864645862657
7339,19.59247189393567
7340,19.229491791017786
7341,19.990231367513438
7342,20.89075302865455
7343,20.594184657146677
7344,20.043385703897975
7345,19.664926083063285
7346,19.28924141572636
7347,18.799845035984596
7348,19.007004995489233
7349,18.086073447719013
7350,24.401560616670544
7351,40.708551223655995
7352,41.340016968972314
7353,43.329909420205894
7354,48.86664559993194
7355,50.84450406144595
7356,50.9410366514697
7357,51.09857717895627
7358,47.43927232386571
7359,46.414402417282254
7360,38.61403990005935
7361,36.57113668333903
7362,30.54260676424125
7363,27.5472523527242
7364,25.48198507526311
7365,24.980942822814065
7366,27.42917471934679
7367,22.340247606577087
7368,25.658951311393665
7369,21.80857893193869
7370,26.135942006904045
7371,23.82245457424103
7372,26.265151978630477
7373,25.75981222804608
7374,28.197592694801543
7375,39.6221749584408
7376,45.905937947737804
7377,48.01812289898443
7378,49.747033691298014
7379,48.46808937713969
7380,47.909738826705485
7381,45.7618290347206
7382,44.82645529771169
7383,45.59898485664037
7384,40.53615937081883
7385,30.897641490305155
7386,29.380203626562896
7387,27.829685760768896
7388,27.247741635054865
7389,27.264441633782575
7390,27.416071777672116
7391,22.310828978730797
7392,24.63754515819602
7393,22.96872540704136
7394,24.46879302120324
7395,25.2362389396979
7396,23.194020882746734
7397,22.630017128590744
7398,32.6629028102681
7399,37.23510613675018
7400,38.787339987320976
7401,44.677921251008435
7402,48.23831942450363
7403,48.16118009193061
7404,40.77335632207251
7405,35.07542124666632
7406,31.11492754826738
7407,26.905775564845015
7408,20.449976431936506
7409,9.595962724578987
7410,5.113110452308143
7411,3.573409377344112
7412,3.0670637736493953
7413,2.9128717581314154
7414,2.7594645909827697
7415,3.1564305857304333
7416,4.009343285259048
7417,4.839702293215796
7418,4.498847508365753
7419,4.365027227347831
7420,5.329975082599501
7421,6.464559535153207
7422,15.518845944086738
7423,30.9942334375192
7424,32.9896857616329
7425,34.48717200624275
7426,36.44667427055341
7427,38.910563199003995
7428,39.357636071163085
7429,38.469032058608754
7430,46.30021612233153
7431,48.83913514939592
7432,38.93411797071038
7433,38.305340957835995
7434,33.6673522192419
7435,30.023081831188883
7436,25.3088448677329
7437,22.17380517271554
7438,25.88187159046216
7439,24.125918805245014
7440,23.63271289521642
7441,22.41580664537281
7442,21.886405104516527
7443,24.488207069140145
7444,22.17396360987579
7445,24.77277962404134
7446,22.912374131839805
7447,26.584032019226584
7448,33.38152046641442
7449,37.40265271644795
7450,50.467693595629186
7451,50.18185666291801
7452,51.115694637606886
7453,51.45591371045543
7454,50.003009634975804
7455,49.42209687248794
7456,44.91028681112216
7457,44.187258327317046
7458,34.55233969257289
7459,23.619518228015664
7460,22.971613671420073
7461,25.12703826611481
7462,26.236509673950835
7463,25.75630581925855
7464,18.79924289689476
7465,20.84848937112395
7466,20.514936104360615
7467,19.693692434781674
7468,18.832993781902154
7469,17.00792944159025
7470,16.96834420190681
7471,15.086896624222646
7472,12.706740545644076
7473,9.870568169582537
7474,18.750409185600933
7475,18.36558102010504
7476,19.240099489638155
7477,19.535326578088767
7478,18.232574218079197
7479,19.585654400832883
7480,19.71090594553072
7481,19.33582603435715
7482,19.997773648346538
7483,20.650736969767465
7484,20.944407667577693
7485,20.946112542886134
7486,20.551493810164523
7487,20.545428174058756
7488,20.994542264107004
7489,19.83743591477895
7490,19.876668544846275
7491,19.492112871213152
7492,17.62710156310228
7493,17.431265946769322
7494,17.125358878650168
7495,13.245787827607511
7496,10.271863575198099
7497,9.862551593266362
7498,9.697341898820063
7499,13.05098050993321
7500,16.37151812342296
7501,14.965823039783805
7502,15.10279177079991
7503,18.97551221079116
7504,18.629672968851967
7505,18.79588494428827
7506,18.95673899978766
7507,19.98186994507302
7508,19.22507879884767
7509,19.657111845334295
7510,19.608351036698892
7511,19.617406293263485
7512,19.123999228955682
7513,18.97535413390775
7514,14.355088474865118
7515,17.79158723939514
7516,13.419988716960747
7517,13.883378250788903
7518,18.03021740675638
7519,25.30538388239777
7520,27.991328405248595
7521,33.55429262488934
7522,34.85535452262401
7523,37.587586256645906
7524,43.230727916884845
7525,49.14173532237764
7526,48.470211486371575
7527,50.19384781972114
7528,30.471565470197618
7529,24.784888646428833
7530,22.027938417745958
7531,24.337022327083993
7532,12.316190273933906
7533,4.471253421427248
7534,3.2179234128190646
7535,2.7717655619271357
7536,3.353978007375421
7537,3.411915290275913
7538,7.8103829468216865
7539,5.394441904483254
7540,6.045325052779052
7541,17.682849878891094
7542,20.646960508667632
7543,25.458765870063445
7544,24.449214666490747
7545,32.040546395481314
7546,30.06194769900506
7547,30.2936356530604
7548,33.63689660660923
7549,33.37624848621547
7550,27.342228151083724
7551,20.553638569680523
7552,10.297369988949804
7553,9.238218788390272
7554,6.133846770858257
7555,4.3277981857664525
7556,3.4513636825716576
7557,3.283112228256144
7558,4.234943961184594
7559,3.887112091389258
7560,4.009119903331482
7561,4.336951054410445
7562,7.495623107844594
7563,5.848204976035184
7564,5.705725709990527
7565,10.051277480811674
7566,24.334130353267945
7567,25.733265710201273
7568,25.079198744791185
7569,26.0153881475702
7570,23.869434122098667
7571,25.188211453722403
7572,25.925121225631273
7573,29.116464610077983
7574,27.130045269452808
7575,20.96139929880016
7576,16.136350932886177
7577,12.696441782238695
7578,7.854414444133376
7579,6.6275863774736035
7580,4.699597260715271
7581,5.003666893238859
7582,5.063126666155955
7583,5.041693321897199
7584,5.161768178434442
7585,6.178439135413893
7586,8.566606574180948
7587,8.346638309699085
7588,7.9807804025246085
7589,13.738961456013786
7590,29.826359451995444
7591,27.33038384668489
7592,29.000828432352762
7593,26.731080831335753
7594,25.226948305638075
7595,24.183486802310092
7596,24.731363762325657
7597,24.828371241795963
7598,25.470538352554975
7599,22.03484625865066
7600,10.072919343628698
7601,8.7386249559161
7602,5.669019839898772
7603,4.682142890992511
7604,4.306151643251804
7605,4.356529866837949
7606,4.6900978053284295
7607,5.114550312574149
7608,6.428554582118538
7609,6.533518644659817
7610,7.902649093122501
7611,7.717414873439411
7612,6.958920575218368
7613,10.693552853258339
7614,29.016860138385525
7615,24.47167395857082
7616,25.331597026933494
7617,25.454868226104033
7618,24.998653579096697
7619,27.88895025719468
7620,29.38528039241799
7621,30.540978603535834
7622,27.07740382873913
7623,22.504765680452806
7624,18.62160782600415
7625,16.402310982195416
7626,8.246250102256239
7627,5.125694066578724
7628,4.531668797043578
7629,4.330556025822085
7630,4.560668809366313
7631,4.613346621655602
7632,4.953752110816223
7633,4.87758970651019
7634,4.942539248230819
7635,4.987181232491386
7636,5.410741658353105
7637,5.230813428549586
7638,4.6258205427947425
7639,4.011039620155361
7640,3.8551901015109546
7641,3.153094729869141
7642,3.1651034078849647
7643,3.0938091260184626
7644,2.8630693115786325
7645,3.09191852740306
7646,3.0703098621144314
7647,3.08691243349927
7648,3.0166839422785694
7649,3.104610355729677
7650,3.7575943814039166
7651,4.4013949087743764
7652,4.4804371089672435
7653,4.86940809138365
7654,4.643679606034562
7655,4.8808363078707915
7656,4.971897623382858
7657,5.089137730897652
7658,4.7154653527641
7659,4.795788674170705
7660,4.542706277198503
7661,4.2365548612680834
7662,4.119410051428453
7663,3.8041528892791243
7664,4.085730810441715
7665,3.583595732332567
7666,2.9397380903617973
7667,3.5767412513796684
7668,3.2272928613109393
7669,3.158211339201552
7670,3.139337570584294
7671,3.005337090739876
7672,3.1258572700854166
7673,3.00882359013011
7674,3.2888014486151733
7675,3.7290172093581777
7676,3.834988890015386
7677,3.7002285955499614
7678,3.578697560312926
7679,3.8936950182900434
7680,4.061119259981317
7681,3.851064682161139
7682,8.043357544359273
7683,3.785429784256941
7684,3.65728597202855
7685,6.278667058680831
7686,16.306771294560928
7687,25.625443222661602
7688,23.8664397607878
7689,26.83409514328131
7690,30.345210008253467
7691,28.773339050617878
7692,31.646520532569873
7693,29.00221416516505
7694,29.53972924676974
7695,26.12692285706013
7696,8.871124566808685
7697,7.715940767417109
7698,6.3050771595860375
7699,4.230586066819237
7700,4.170320005161993
7701,4.066267677278379
7702,3.0188566717302323
7703,2.643629042168089
7704,3.217103576799667
7705,3.718069451094374
7706,5.406713053302744
7707,4.434515138825907
7708,4.492549554169679
7709,9.42428650147595
7710,20.790314686682038
7711,27.18064438090844
7712,27.140675469398758
7713,29.956370841372788
7714,28.438317418072238
7715,30.85336105803998
7716,32.147824416814416
7717,32.13213276395534
7718,28.92417985246083
7719,24.253854320538963
7720,11.919820062663483
7721,8.54053336511542
7722,4.922871952997786
7723,3.7055011495801438
7724,3.1887841775836017
7725,3.0088610125311996
7726,2.957170367842323
7727,2.946599300493511
7728,3.47688573637141
7729,3.4736419430552754
7730,6.042755381299532
7731,3.4141836056481187
7732,3.422464887188596
7733,9.307576630220517
7734,17.407998962017672
7735,24.268903620538204
7736,24.128909972100693
7737,23.863157436553173
7738,27.931843966798944
7739,29.48693872483055
7740,31.72606617013308
7741,30.415946376915116
7742,34.699509547626725
7743,32.14612055658218
7744,10.759277378493517
7745,8.930111393413021
7746,5.599704733220061
7747,3.58965254259127
7748,3.478899954667079
7749,3.1760519170874106
7750,3.050169188610745
7751,3.005516846988564
7752,4.147885283182356
7753,3.6726211871357552
7754,4.9543588757711365
7755,3.8729638943469142
7756,8.692665596645314
7757,10.585065050978816
7758,19.334011841676702
7759,21.874589956468647
7760,25.645783041770322
7761,27.52648712916043
7762,20.31665435938332
7763,30.93233835880062
7764,27.720204571507637
7765,23.213449915243523
7766,28.487067253342147
7767,32.527224103553856
7768,10.18788454393723
7769,7.676322192927936
7770,6.985763189469321
7771,3.907573609781908
7772,3.469612214650316
7773,3.026279038892369
7774,2.869076703942653
7775,2.9281323219221176
7776,4.0495147240051015
7777,4.729284585210843
7778,6.240953309996973
7779,2.9485950912326393
7780,4.629098405658489
7781,10.286077055846206
7782,19.27442995817768
7783,28.505091717709703
7784,26.933751324582644
7785,24.570097769875545
7786,33.85303558755354
7787,37.976018219931895
7788,37.59208633096802
7789,39.7877784589513
7790,41.52782241983834
7791,37.59566941479154
7792,23.301446188230365
7793,14.676092395905178
7794,9.591137278952711
7795,5.85528365505314
7796,4.212628738859039
7797,3.4602704809197817
7798,5.047355803589964
7799,5.955705977188162
7800,3.5531450334145314
7801,3.787308730916817
7802,3.2765175759986507
7803,3.752649854651565
7804,4.520579090655566
7805,4.534522266662149
7806,4.180546213320841
7807,3.490560101111595
7808,4.0524775133943125
7809,4.284376273741294
7810,4.251685984899194
7811,5.566305996166097
7812,5.740937271884116
7813,6.876262780321782
7814,7.3850020551150095
7815,7.42525553393967
7816,7.347446040137272
7817,7.1525420579356
7818,18.700783944037617
7819,23.451128472175846
7820,17.545745577069198
7821,19.81692836551351
7822,20.924951110724802
7823,19.052700053558326
7824,16.654646010435915
7825,4.9199027845987064
7826,3.554890400519672
7827,4.020407849716307
7828,4.585853576292601
7829,4.9190027232850895
7830,5.17260804181311
7831,4.7818976421487065
7832,4.764872320930775
7833,3.7727198316635002
7834,4.442248603749565
7835,5.7532004392278075
7836,5.938634662355767
7837,7.209078979906431
7838,7.430181869983773
7839,14.59824630071581
7840,19.495396527117954
7841,19.154035010392903
7842,18.787884275307135
7843,18.87393977565069
7844,18.733391545934936
7845,17.26870683133036
7846,19.326522680106624
7847,20.925322254120914
7848,19.834712003007297
7849,21.558244819333062
7850,16.248772871983455
7851,7.702754902525212
7852,3.906753615210728
7853,4.7372584684883075
7854,19.152873100627378
7855,22.140659441378986
7856,21.682711035656993
7857,29.555698015548373
7858,27.81448110160872
7859,29.745650244847738
7860,33.1320557691552
7861,36.935376121895565
7862,36.83264957903572
7863,33.35342167027714
7864,10.347872545099406
7865,8.829408622530217
7866,5.4683954712058345
7867,3.7627978194520404
7868,3.494692570694081
7869,3.204104371307005
7870,2.9087371651502836
7871,3.238721798722897
7872,3.9690888750732194
7873,4.159340024355069
7874,3.8095101329715524
7875,4.233142683090298
7876,5.963857434883736
7877,16.769043571146312
7878,22.360127663104542
7879,23.73077838920957
7880,24.789410198901876
7881,20.548021216609705
7882,20.687757841811425
7883,25.819797657577602
7884,28.68343845281445
7885,26.60039763305013
7886,33.01286665171089
7887,28.076609935968925
7888,9.934206445866606
7889,7.287142363082979
7890,4.764660856926626
7891,3.5505781665558813
7892,3.3952714339801906
7893,2.845301666762291
7894,2.899792049249949
7895,2.9306639606106484
7896,3.5842766254816825
7897,4.20636728017525
7898,5.700997399856368
7899,4.246128615984721
7900,4.337818279576945
7901,10.483682765418475
7902,17.667819720033965
7903,23.04585211491083
7904,25.986522118847773
7905,26.333626538244957
7906,25.271597975820775
7907,25.441563847422245
7908,28.054253181846555
7909,29.74764386015812
7910,23.85936356213432
7911,20.064171670761702
7912,10.404939901877082
7913,7.961175105052886
7914,4.695698268790146
7915,4.079586411633094
7916,3.547994684530747
7917,2.863769200977181
7918,2.874782963733397
7919,2.9308579267144426
7920,4.093125145675546
7921,3.7735575098254253
7922,5.111760956947791
7923,4.512571980321722
7924,4.970455971250874
7925,8.217328786889908
7926,18.208669479781676
7927,23.427377399630387
7928,25.41162482980451
7929,30.93513428693514
7930,32.49198320156828
7931,34.35977207726826
7932,32.71209760639639
7933,33.911477701286984
7934,32.053452955473425
7935,29.822335246731228
7936,8.291435859313452
7937,6.349172220072697
7938,4.2600718753366005
7939,3.3881854447668642
7940,3.1833802868094074
7941,3.148008058639367
7942,2.8401042447001354
7943,3.051224379340713
7944,3.683636131231495
7945,3.814982261418806
7946,5.640909713987085
7947,3.9948276654645114
7948,7.177463321034276
7949,10.950212796791899
7950,21.708728222592967
7951,23.4907410083078
7952,23.944491191527128
7953,24.029279000554922
7954,21.189261088456924
7955,23.06068625039955
7956,23.18574845198558
7957,21.68075211489925
7958,22.138606913425562
7959,20.460096127676266
7960,20.262132596806346
7961,15.960338574488018
7962,9.585390531439593
7963,9.221799714344595
7964,4.597080880166701
7965,4.146543777835154
7966,3.787000259800853
7967,3.882233590058169
7968,4.893537777941027
7969,5.063106992862908
7970,4.6750531342842
7971,4.597128518113291
7972,4.367306677867901
7973,4.268716827130748
7974,4.471175157578681
7975,4.34299094527486
7976,4.01958894604989
7977,3.8445192540404634
7978,3.824890877629724
7979,3.337429798778123
7980,3.119858073778608
7981,3.162998772015837
7982,3.250975106763122
7983,3.41491421396284
7984,3.346155020294521
7985,3.580755027251808
7986,4.271749329018642
7987,4.41356615246427
7988,4.903430385599379
7989,4.682609695372982
7990,4.94764041079789
7991,4.866426401126416
7992,4.196183379429601
7993,4.088737189472607
7994,4.174026789507107
7995,4.036590894041732
7996,4.109337823123933
7997,4.083067143662829
7998,4.494631705173026
7999,4.237545176912471
8000,4.138761118356715
8001,4.183672265423454
8002,3.635547000396481
8003,3.2950517120829996
8004,2.83323630369408
8005,3.137522138708963
8006,3.353882738093397
8007,3.333140457800024
8008,3.341777157708025
8009,3.542359622812781
8010,3.6977701667443847
8011,3.8027832263017647
8012,3.9639094008312705
8013,4.17168690943563
8014,4.176697028204848
8015,5.053160592578951
8016,4.9059819953539145
8017,5.883105903562734
8018,10.903135544652024
8019,9.07869806579782
8020,8.449873315182108
8021,13.170680236237157
8022,36.163229064789306
8023,29.32369373706981
8024,25.12667001105322
8025,33.183875773641155
8026,24.89101375510287
8027,24.414731099340017
8028,28.12437785414224
8029,26.65280322718086
8030,30.480129808643547
8031,25.33578828397706
8032,16.407875348190238
8033,8.131868281945584
8034,7.894429656718325
8035,7.856623692905576
8036,5.548150134975266
8037,4.975596411809233
8038,3.7052044667139565
8039,4.050449418622328
8040,3.552004789651786
8041,3.644646463192853
8042,5.922905690207013
8043,4.418060851319652
8044,4.898070363112562
8045,4.923789607318237
8046,13.931834519930899
8047,27.162950225680632
8048,27.282973660104872
8049,23.375116867137763
8050,24.32777034237816
8051,24.49806538787999
8052,23.758325292240386
8053,23.422259000684555
8054,24.74568555588351
8055,23.318895355918542
8056,12.295994125113115
8057,8.172917879890123
8058,6.608486106238675
8059,4.272951337537679
8060,3.0671328777682816
8061,2.885159441477629
8062,3.4637055102328196
8063,3.089554245728777
8064,3.7780203304841145
8065,4.361840016296117
8066,6.682597001329432
8067,10.300370333383896
8068,5.734383747382832
8069,9.7991061872277
8070,27.759232950298596
8071,28.889575639174517
8072,27.95004316721826
8073,29.054615095031757
8074,29.85752932832154
8075,28.52535371737674
8076,28.903243970362432
8077,27.21881865863324
8078,27.496411350217777
8079,27.476655575201384
8080,17.786047567598985
8081,9.874818654728209
8082,7.235888080067833
8083,5.810489536674516
8084,4.477958156456932
8085,4.721326376668672
8086,4.604996664605271
8087,5.129383292929277
8088,4.888480709169923
8089,5.004632730445696
8090,7.131103376339201
8091,10.225549357848067
8092,18.770234361562398
8093,14.051174208943097
8094,36.530240810848284
8095,27.208743731637128
8096,23.785706478425432
8097,24.5512703494354
8098,23.506536926744516
8099,27.825307760265012
8100,28.5822169969395
8101,27.673619272559733
8102,23.643143131361548
8103,24.16503296186937
8104,18.000930738814894
8105,9.036139762888755
8106,6.580005753194999
8107,5.763032301867019
8108,4.816947340935587
8109,4.4189418393153135
8110,4.541683862947161
8111,5.97352027480521
8112,5.844712781985015
8113,6.33500731180351
8114,7.47241604996316
8115,8.840655589720665
8116,8.586679223684959
8117,10.413161836749687
8118,30.284659611233792
8119,29.26543460460936
8120,25.37201809064689
8121,22.915929509742654
8122,18.12193099846014
8123,19.71249564314765
8124,20.851552286076277
8125,23.842869416298278
8126,25.090889811731692
8127,28.27824508184907
8128,21.190153396975063
8129,17.185506226333487
8130,11.473101768309068
8131,8.96746711218351
8132,5.843974478213645
8133,4.920775341155341
8134,5.097554584910024
8135,5.665762237994766
8136,5.926966670642402
8137,6.063140527185806
8138,5.863546367757395
8139,5.75177826443384
8140,5.368058791489235
8141,5.999495048866902
8142,5.884905408645023
8143,6.8475337756340915
8144,3.5920203187132476
8145,3.7862463575227743
8146,3.5884101890421034
8147,3.3845294342491616
8148,3.3191991100425495
8149,3.4946323112282403
8150,3.5910521965964644
8151,3.7373115548354114
8152,3.4823904470911273
8153,3.8400719297608976
8154,4.437175713329049
8155,4.917572369932714
8156,4.825992638956032
8157,4.730040276317615
8158,4.640674289277575
8159,4.8397553542211185
8160,4.733362621929181
8161,4.486771073123789
8162,4.45392681760989
8163,4.446010686686573
8164,4.314530800695327
8165,4.249138955026655
8166,4.2820452800391635
8167,4.003155195638807
8168,4.046431076464802
8169,4.107036969865902
8170,3.483971241353913
8171,3.7332985047825016
8172,3.1873247054089253
8173,3.270350593444239
8174,3.511394738655656
8175,3.3129160764493766
8176,3.3038145289175476
8177,3.603764469701421
8178,3.499186823865857
8179,3.9490257275040888
8180,3.9456514315970517
8181,4.346124449665198
8182,4.335361061733356
8183,4.510359543910572
8184,3.830722174192082
8185,3.8211996898990925
8186,9.24364731193483
8187,5.823074907401247
8188,4.7769925670520745
8189,11.746591394963538
8190,32.52531459618283
8191,23.871786968280475
8192,24.11313855789262
8193,26.222515212629055
8194,34.00482966899295
8195,37.23597808306124
8196,36.22035132518445
8197,35.11729741730634
8198,34.390868264306704
8199,26.977741829589554
8200,10.663226814709292
8201,6.714038407248507
8202,5.341527223307062
8203,4.423563679454731
8204,4.230749994123157
8205,3.542512619341868
8206,3.3697251983056717
8207,3.3260017640064596
8208,3.592789869809037
8209,3.3042278591526126
8210,9.377014163634758
8211,4.283186530690011
8212,4.4585327786246784
8213,11.120398546713613
8214,20.07992909653414
8215,24.000001264522496
8216,26.27129230066594
8217,29.96644923885185
8218,31.370880319605263
8219,29.129186882124216
8220,30.180545551194363
8221,30.65478491753865
8222,27.075539709834196
8223,21.730954700560886
8224,11.55871422580664
8225,6.267435819897179
8226,4.2735716277269145
8227,3.518239899360491
8228,3.463642649200967
8229,3.3383368401081244
8230,3.074807133498629
8231,3.074516983557912
8232,3.491658764644619
8233,3.5039059154461905
8234,9.019325425162403
8235,4.598874857557173
8236,4.14622024787045
8237,5.670481747627252
8238,16.949569578102
8239,25.49967752617696
8240,26.49922960043139
8241,29.90413469093066
8242,30.757155578443346
8243,29.36077765831491
8244,30.1010895954645
8245,28.683254765461108
8246,19.106239072865883
8247,19.547803914860225
8248,7.774083295682792
8249,7.644999089886273
8250,5.496338863221825
8251,4.739550463885799
8252,4.116788928845652
8253,3.722789205541802
8254,3.336613753935004
8255,2.9022270480389727
8256,3.5444784727958645
8257,3.770619967759788
8258,8.115208857154418
8259,4.941948970865944
8260,4.085479484010486
8261,7.213985374303967
8262,17.113743217752457
8263,28.968923648413558
8264,24.519177520615415
8265,26.170715993836218
8266,25.00290385184323
8267,24.949597235584065
8268,24.253464758768445
8269,22.871310825488443
8270,22.346335026774568
8271,23.15198382101339
8272,14.22685851676963
8273,10.107847313691323
8274,8.903047291066645
8275,7.152109629709255
8276,5.447091736277184
8277,5.274004864520952
8278,5.4892952899958045
8279,5.085827349049138
8280,5.367805659997555
8281,5.594195770101484
8282,7.141295235048361
8283,7.419055933172104
8284,7.187736309401994
8285,13.642353305435664
8286,37.4389826444733
8287,36.258783505364555
8288,26.45586535006958
8289,28.65534110760462
8290,20.15967167544689
8291,28.097873671512467
8292,26.09202494147347
8293,28.92902800665032
8294,25.077745948211707
8295,22.243989231791787
8296,22.018281025564683
8297,19.020151595363767
8298,15.682042242614626
8299,8.596763920208625
8300,6.34213458137063
8301,5.598145084586486
